date,temp,pressure,altitude,sealevel_pressure
2015-07-02 09:39:13.810634,27.5,101790,-39.22228395736769,101794.0
2015-07-02 09:40:13.894505,27.4,101797,-38.641674310371734,101797.0
2015-07-02 09:41:14.010665,27.4,101799,-39.47110676703898,101794.0
2015-07-02 09:42:14.094502,27.5,101806,-39.63698534167123,101796.0
2015-07-02 09:43:14.198507,27.5,101799,-39.63698534167123,101808.0
2015-07-02 09:44:14.294505,27.5,101808,-39.71992363946639,101802.0
2015-07-02 09:45:14.410624,27.4,101814,-39.47110676703898,101812.0
2015-07-02 09:46:14.494506,27.4,101811,-39.96873457495503,101806.0
2015-07-02 09:47:14.610633,27.5,101806,-39.63698534167123,101808.0
2015-07-02 09:48:14.694503,27.5,101802,-40.383406275116016,101805.0
2015-07-02 09:49:14.810548,27.5,101799,-38.724620524994094,101799.0
2015-07-02 09:50:14.894501,27.5,101793,-39.63698534167123,101799.0
2015-07-02 09:51:15.010697,27.5,101806,5729.313838959009,101809.0
2015-07-02 09:52:15.094503,27.5,101802,-39.388166490192056,101803.0
2015-07-02 09:53:15.210736,27.5,101797,-39.388166490192056,101808.0
2015-07-02 09:54:15.294499,27.5,101805,-40.63220138033633,101805.0
2015-07-02 09:55:15.410694,27.5,101808,-40.383406275116016,101803.0
2015-07-02 09:56:15.494504,27.5,101811,-40.63220138033633,101815.0
2015-07-02 09:57:15.610710,27.5,101808,-40.63220138033633,101812.0
2015-07-02 09:58:15.694510,27.5,101808,-40.63220138033633,101814.0
2015-07-02 09:59:15.810618,27.5,101805,-40.63220138033633,101809.0
2015-07-02 10:00:15.894514,27.5,101808,-39.71992363946639,101803.0
2015-07-02 10:01:16.010615,27.5,101815,-40.1346052338133,101818.0
2015-07-02 10:02:16.094512,27.5,101808,-40.383406275116016,101814.0
2015-07-02 10:03:16.210667,27.5,101811,-40.46633863640552,101814.0
2015-07-02 10:04:16.294500,27.5,101809,-40.71513176299733,101811.0
2015-07-02 10:05:16.410643,27.5,101818,-40.21753957382975,101803.0
2015-07-02 10:06:16.494580,27.5,101811,-40.1346052338133,101811.0
2015-07-02 10:07:16.612518,27.5,101814,-40.46633863640552,101815.0
2015-07-02 10:08:16.694585,27.5,101811,-40.1346052338133,101803.0
2015-07-02 10:09:16.811203,27.5,101805,-39.63698534167123,101809.0
2015-07-02 10:10:16.894605,27.5,101812,-40.63220138033633,101815.0
2015-07-02 10:11:17.011863,27.5,101811,-39.96873457495503,101806.0
2015-07-02 10:12:17.094506,27.5,101811,-40.383406275116016,101809.0
2015-07-02 10:13:17.210662,27.5,101806,-39.96873457495503,101808.0
2015-07-02 10:14:17.294499,27.5,101808,-39.47110676703898,101803.0
2015-07-02 10:15:17.410684,27.5,101809,-39.388166490192056,101803.0
2015-07-02 10:16:17.494503,27.5,101799,-39.96873457495503,101797.0
2015-07-02 10:17:17.610643,27.5,101805,-40.1346052338133,101811.0
2015-07-02 10:18:17.694505,27.5,101805,-40.383406275116016,101808.0
2015-07-02 10:19:17.810619,27.5,101811,-39.96873457495503,101808.0
2015-07-02 10:20:17.894504,27.5,101811,-40.46633863640552,101803.0
2015-07-02 10:21:18.010631,27.5,101811,-40.383406275116016,101805.0
2015-07-02 10:22:18.094506,27.5,101814,-41.212700209498834,101806.0
2015-07-02 10:23:18.198533,27.5,101806,-40.1346052338133,101806.0
2015-07-02 10:24:18.294504,27.5,101818,-41.212700209498834,101823.0
2015-07-02 10:25:18.410542,27.5,101811,-40.1346052338133,101815.0
2015-07-02 10:26:18.494503,27.5,101814,-40.96391895393,101814.0
2015-07-02 10:27:18.610704,88.4,48974,3231.855905287667,134700.0
2015-07-02 10:28:18.694501,27.5,101809,-40.63220138033633,101806.0
2015-07-02 10:29:18.810685,27.5,101808,-40.21753957382975,101811.0
2015-07-02 10:30:18.894503,27.5,101821,-40.96391895393,101818.0
2015-07-02 10:31:19.010658,27.5,101817,-40.8809905497794,101818.0
2015-07-02 10:32:19.094507,27.5,101817,-40.71513176299733,101823.0
2015-07-02 10:33:19.210677,27.6,101828,-41.129773783770034,101818.0
2015-07-02 10:34:19.294500,27.6,101820,-41.129773783770034,101831.0
2015-07-02 10:35:19.410609,27.6,101818,-40.54927033814891,101813.0
2015-07-02 10:36:19.494501,27.6,101819,-41.129773783770034,101817.0
2015-07-02 10:37:19.610612,27.6,101817,-41.295625975779956,101817.0
2015-07-02 10:38:19.694501,27.6,101816,-40.383406275116016,101814.0
2015-07-02 10:39:19.810626,27.6,101816,-41.04684669858371,101824.0
2015-07-02 10:40:19.894498,27.6,101816,-40.54927033814891,101814.0
2015-07-02 10:41:20.011025,27.6,101814,-40.798061486141734,101816.0
2015-07-02 10:42:20.094555,27.6,101816,-41.04684669858371,101817.0
2015-07-02 10:43:20.212187,27.6,101816,-41.129773783770034,101819.0
2015-07-02 10:44:20.294552,27.6,101817,-40.54927033814891,49070.0
2015-07-02 10:45:20.411728,27.7,101831,-41.79316672569523,101822.0
2015-07-02 10:46:20.527880,27.7,101824,-41.461475530038506,101822.0
2015-07-02 10:47:20.644112,27.7,101819,-41.295625975779956,101824.0
2015-07-02 10:48:20.714494,27.7,101824,-41.212700209498834,101823.0
2015-07-02 10:49:20.830658,27.7,101823,-41.212700209498834,101821.0
2015-07-02 10:50:20.894510,27.7,101822,-40.8809905497794,101817.0
2015-07-02 10:51:21.010728,27.7,101827,-41.295625975779956,101818.0
2015-07-02 10:52:21.094503,27.7,101822,-40.798061486141734,101830.0
2015-07-02 10:53:21.210739,27.7,101828,-41.378551082623225,101830.0
2015-07-02 10:54:21.294510,27.7,101830,-41.129773783770034,101833.0
2015-07-02 10:55:21.410643,27.7,101822,-41.04684669858371,101834.0
2015-07-02 10:56:21.494502,27.7,101827,-41.79316672569523,101824.0
2015-07-02 10:57:21.610512,27.7,101827,-41.71024491586399,101825.0
2015-07-02 10:58:21.694505,27.7,101816,-40.96391895393,101827.0
2015-07-02 10:59:21.810624,27.7,101819,-41.04684669858371,101827.0
2015-07-02 11:00:21.870502,27.7,101819,-40.798061486141734,101824.0
2015-07-02 11:01:21.986607,27.7,118502,-41.295625975779956,101818.0
2015-07-02 11:02:22.094500,27.7,101821,-40.96391895393,101821.0
2015-07-02 11:03:22.198543,27.8,101822,-41.212700209498834,101823.0
2015-07-02 11:04:22.294498,27.7,101812,-40.798061486141734,101821.0
2015-07-02 11:05:22.358495,27.8,101818,-40.96391895393,101812.0
2015-07-02 11:06:22.474696,27.8,101810,-40.54927033814891,101815.0
2015-07-02 11:07:22.590809,27.8,101807,-41.212700209498834,101823.0
2015-07-02 11:08:22.694511,27.8,101821,-40.798061486141734,101819.0
2015-07-02 11:09:22.810712,27.8,101816,-40.96391895393,101815.0
2015-07-02 11:10:22.894500,27.8,101819,-41.04684669858371,101823.0
2015-07-02 11:11:23.010658,27.8,101829,-42.124847371498134,101833.0
2015-07-02 11:12:23.094509,27.8,101826,-42.20776588462249,101830.0
2015-07-02 11:13:23.210662,27.8,101832,-41.62732244665396,101823.0
2015-07-02 11:14:23.326534,27.8,101824,-41.71024491586399,101826.0
2015-07-02 11:15:23.443833,27.8,101829,-41.71024491586399,101836.0
2015-07-02 11:16:23.560216,27.8,101826,-42.37360093295139,101832.0
2015-07-02 11:17:23.678448,27.8,101826,-42.37360093295139,101826.0
2015-07-02 11:18:23.794493,27.9,101824,-41.461475530038506,101826.0
2015-07-02 11:19:23.894500,27.8,101832,-41.95900836729027,101832.0
2015-07-02 11:20:24.010613,27.9,101836,-42.124847371498134,101829.0
2015-07-02 11:21:24.094500,27.9,101823,-41.876087876167375,101833.0
2015-07-02 11:22:24.210606,27.9,101833,-41.62732244665396,101832.0
2015-07-02 11:23:24.294499,27.9,101829,-42.04192819905406,101828.0
2015-07-02 11:24:24.410717,27.9,101825,-42.04192819905406,101828.0
2015-07-02 11:25:24.494493,27.9,101832,-41.876087876167375,101833.0
2015-07-02 11:26:24.610659,27.9,101842,-42.456517468185474,101838.0
2015-07-02 11:27:24.694497,27.9,101835,-42.62234856085196,101835.0
2015-07-02 11:28:24.810666,27.9,101832,-43.285646562489106,101841.0
2015-07-02 11:29:24.894504,27.9,101829,-41.79316672569523,101834.0
2015-07-02 11:30:25.012059,27.9,101841,-42.62234856085196,101837.0
2015-07-02 11:31:25.126538,27.9,101841,-43.368555846367734,101831.0
2015-07-02 11:32:25.243355,27.9,101826,-42.62234856085196,101832.0
2015-07-02 11:33:25.310520,123.8,101832,-42.37360093295139,101835.0
2015-07-02 11:34:25.429954,27.9,101832,-42.78817701652501,101837.0
2015-07-02 11:35:25.494522,27.9,101843,-42.87109025551484,101841.0
2015-07-02 11:36:25.610653,27.9,101838,-42.53943334414905,101840.0
2015-07-02 11:37:25.694516,28.0,101841,-43.783092378858946,101840.0
2015-07-02 11:38:25.810633,28.0,101847,-43.61727974319757,101846.0
2015-07-02 11:39:25.894504,28.0,101841,-43.11982601724515,101852.0
2015-07-02 11:40:26.010626,28.0,101843,-43.03691475586014,101840.0
2015-07-02 11:41:26.094504,28.0,101847,-43.368555846367734,101843.0
2015-07-02 11:42:26.198516,28.0,101850,-43.86599770804964,101853.0
2015-07-02 11:43:26.294510,28.0,101849,-43.61727974319757,101847.0
2015-07-02 11:44:26.410653,28.0,101849,-43.03691475586014,101849.0
2015-07-02 11:45:26.494499,28.0,101844,-43.03691475586014,101841.0
2015-07-02 11:46:26.610706,28.0,101843,-42.78817701652501,101841.0
2015-07-02 11:47:26.694499,28.0,101841,-43.03691475586014,101849.0
2015-07-02 11:48:26.810561,28.0,101843,-43.03691475586014,101844.0
2015-07-02 11:49:26.894496,28.0,101843,-43.285646562489106,101840.0
2015-07-02 11:50:26.976522,28.0,49305,2785.478062353588,133559.0
2015-07-02 11:51:27.093073,28.0,101844,-42.53943334414905,101849.0
2015-07-02 11:52:27.182526,28.0,101846,-43.03691475586014,101847.0
2015-07-02 11:53:27.294496,28.0,101837,-43.61727974319757,101847.0
2015-07-02 11:54:27.410497,28.0,101856,-43.53437243671704,101849.0
2015-07-02 11:55:27.494497,28.0,101844,-43.368555846367734,101846.0
2015-07-02 11:56:27.610613,28.0,101852,-43.285646562489106,101849.0
2015-07-02 11:57:27.694498,28.0,101846,-43.11982601724515,101850.0
2015-07-02 11:58:27.810650,28.1,101849,-43.285646562489106,101850.0
2015-07-02 11:59:27.894497,28.0,101852,-43.61727974319757,101852.0
2015-07-02 12:00:28.010610,28.0,101850,-44.03180638923963,101855.0
2015-07-02 12:01:28.094501,28.1,101852,-44.28051446816424,101853.0
2015-07-02 12:02:28.210620,28.1,101852,-44.28051446816424,101848.0
2015-07-02 12:03:28.326517,28.1,101856,-44.19761243422364,101855.0
2015-07-02 12:04:28.443833,28.1,101845,-43.45146447110382,101853.0
2015-07-02 12:05:28.558551,28.1,101855,-43.86599770804964,101852.0
2015-07-02 12:06:28.675689,28.1,101858,-44.19761243422364,101851.0
2015-07-02 12:07:28.736053,28.1,49368,5667.566618743003,139004.0
2015-07-02 12:08:28.852390,28.1,101855,-43.70018639057492,101855.0
2015-07-02 12:09:28.968471,28.1,101855,-43.783092378858946,101851.0
2015-07-02 12:10:29.045450,28.1,101855,-43.45146447110382,101849.0
2015-07-02 12:11:29.126499,28.1,101848,-43.53437243671704,101845.0
2015-07-02 12:12:29.242701,28.1,101852,-43.285646562489106,101854.0
2015-07-02 12:13:29.310503,28.1,101861,-44.446316559031224,101858.0
2015-07-02 12:14:29.426662,28.1,101851,-43.45146447110382,101854.0
2015-07-02 12:15:29.494509,28.1,101842,-42.78817701652501,101846.0
2015-07-02 12:16:29.610629,28.1,101852,-43.45146447110382,101848.0
2015-07-02 12:17:29.694508,28.1,101855,-43.202736619448245,101855.0
2015-07-02 12:18:29.810619,28.1,101858,-43.70018639057492,101849.0
2015-07-02 12:19:29.894512,28.1,101854,-43.45146447110382,101848.0
2015-07-02 12:20:30.010583,28.1,101840,-43.45146447110382,101846.0
2015-07-02 12:21:30.094505,28.2,101849,-42.62234856085196,101848.0
2015-07-02 12:22:30.198548,28.2,101839,-42.87109025551484,101842.0
2015-07-02 12:23:30.294507,28.2,101838,-43.202736619448245,101838.0
2015-07-02 12:24:30.410464,28.2,121924,-1573.057498044134,119942.0
2015-07-02 12:25:30.494500,28.2,101827,-42.20776588462249,101842.0
2015-07-02 12:26:30.610675,28.2,101839,-42.87109025551484,101836.0
2015-07-02 12:27:30.694499,28.2,101851,-43.202736619448245,101848.0
2015-07-02 12:28:30.802501,28.2,101841,-42.37360093295139,101835.0
2015-07-02 12:29:30.894494,28.2,101842,-43.70018639057492,101841.0
2015-07-02 12:30:31.010672,28.2,101844,-43.70018639057492,101842.0
2015-07-02 12:31:31.094500,28.2,101845,-43.368555846367734,101841.0
2015-07-02 12:32:31.210673,28.2,101850,-43.368555846367734,101851.0
2015-07-02 12:33:31.294497,28.2,101842,-43.61727974319757,101841.0
2015-07-02 12:34:31.410692,28.2,101841,-42.95400283528337,101842.0
2015-07-02 12:35:31.494497,28.3,101848,-42.70526311830405,101845.0
2015-07-02 12:36:31.610661,28.3,101838,-43.202736619448245,101844.0
2015-07-02 12:37:31.726524,28.3,101842,-43.948902378176534,101854.0
2015-07-02 12:38:31.843698,28.3,101859,-43.61727974319757,101851.0
2015-07-02 12:39:31.959902,28.3,101854,-43.45146447110382,70779.0
2015-07-02 12:40:32.045452,28.3,101847,-43.61727974319757,101853.0
2015-07-02 12:41:32.158493,28.3,101843,-43.368555846367734,101849.0
2015-07-02 12:42:32.274575,28.3,101849,-43.53437243671704,101857.0
2015-07-02 12:43:32.390781,28.3,101854,-43.61727974319757,101856.0
2015-07-02 12:44:32.494498,28.3,101849,-43.948902378176534,101852.0
2015-07-02 12:45:32.610658,28.3,101856,-44.28051446816424,101850.0
2015-07-02 12:46:32.694496,28.3,101852,-43.61727974319757,101846.0
2015-07-02 12:47:32.810638,28.3,101847,-43.03691475586014,101853.0
2015-07-02 12:48:32.894497,28.3,101856,-44.11470974124877,101858.0
2015-07-02 12:49:33.010599,28.4,101862,-44.52921661596746,101859.0
2015-07-02 12:50:33.094497,28.4,101859,-44.03180638923963,101864.0
2015-07-02 12:51:33.210633,28.4,101861,-44.77791283294456,101858.0
2015-07-02 12:52:33.326511,28.4,101862,-44.77791283294456,101856.0
2015-07-02 12:53:33.444162,28.4,101856,-44.52921661596746,101861.0
2015-07-02 12:54:33.558476,28.4,54145,4648.359158618192,92611.0
2015-07-02 12:55:33.675031,28.4,101855,-44.03180638923963,101853.0
2015-07-02 12:56:33.791171,28.4,101849,-44.03180638923963,101850.0
2015-07-02 12:57:33.894500,28.4,101862,-44.28051446816424,101852.0
2015-07-02 12:58:33.986496,28.4,101856,-43.783092378858946,101858.0
2015-07-02 12:59:34.094503,28.4,101852,-44.36341584310011,101861.0
2015-07-02 13:00:34.198510,28.4,101850,-44.03180638923963,101861.0
2015-07-02 13:01:34.294502,28.4,101859,-44.11470974124877,101853.0
2015-07-02 13:02:34.410660,28.4,101870,-44.77791283294456,101870.0
2015-07-02 13:03:34.494500,28.4,101861,-44.860810254039,101872.0
2015-07-02 13:04:34.610709,28.4,101858,-45.27528747571976,101858.0
2015-07-02 13:05:34.694499,28.4,101864,-44.36341584310011,101861.0
2015-07-02 13:06:34.810612,28.4,101859,-44.28051446816424,101859.0
2015-07-02 13:07:34.894512,28.5,101864,-44.77791283294456,101858.0
2015-07-02 13:08:35.012178,28.4,101849,-43.948902378176534,101854.0
2015-07-02 13:09:35.126532,28.5,101848,-43.53437243671704,101851.0
2015-07-02 13:10:35.243082,28.5,101858,-44.28051446816424,101857.0
2015-07-02 13:11:35.312937,28.5,116171,-1015.3527342328329,101854.0
2015-07-02 13:12:35.429723,28.5,101852,-43.70018639057492,101846.0
2015-07-02 13:13:35.494532,28.5,101863,-43.45146447110382,101858.0
2015-07-02 13:14:35.610702,28.5,101848,-43.285646562489106,101848.0
2015-07-02 13:15:35.694515,28.5,101845,-43.948902378176534,101843.0
2015-07-02 13:16:35.810703,28.5,101848,-43.285646562489106,101846.0
2015-07-02 13:17:35.894501,28.5,101858,-43.948902378176534,101854.0
2015-07-02 13:18:36.010680,28.5,101857,-43.948902378176534,101852.0
2015-07-02 13:19:36.098507,28.5,101848,-43.70018639057492,101854.0
2015-07-02 13:20:36.214647,28.5,101860,-44.52921661596746,101855.0
2015-07-02 13:21:36.298503,28.5,101855,-43.45146447110382,101855.0
2015-07-02 13:22:36.414750,28.5,101858,-44.19761243422364,101849.0
2015-07-02 13:23:36.498517,28.5,101847,-43.202736619448245,101844.0
2015-07-02 13:24:36.614688,28.5,101858,-43.368555846367734,101850.0
2015-07-02 13:25:36.698499,28.6,101848,-43.368555846367734,101850.0
2015-07-02 13:26:36.814547,28.6,101848,-43.70018639057492,101845.0
2015-07-02 13:27:36.898494,28.6,101842,-42.70526311830405,101844.0
2015-07-02 13:28:37.014659,28.6,101851,-43.61727974319757,49693.0
2015-07-02 13:29:37.098498,28.6,101857,-43.948902378176534,101859.0
2015-07-02 13:30:37.214478,28.6,101845,-43.45146447110382,101845.0
2015-07-02 13:31:37.298497,28.6,101847,-43.70018639057492,101854.0
2015-07-02 13:32:37.414755,28.6,101853,-43.61727974319757,101848.0
2015-07-02 13:33:37.498511,28.6,101845,-42.95400283528337,101847.0
2015-07-02 13:34:37.614617,28.6,101845,-42.95400283528337,101847.0
2015-07-02 13:35:37.698510,28.6,101847,-43.948902378176534,101845.0
2015-07-02 13:36:37.814628,28.6,101853,-43.61727974319757,101853.0
2015-07-02 13:37:37.898505,28.6,101847,-43.202736619448245,101856.0
2015-07-02 13:38:38.014628,28.6,101850,-43.368555846367734,101844.0
2015-07-02 13:39:38.098506,28.6,101850,-43.70018639057492,101845.0
2015-07-02 13:40:38.198507,28.6,101847,-43.61727974319757,101851.0
2015-07-02 13:41:38.312913,28.6,101845,-43.70018639057492,101854.0
2015-07-02 13:42:38.430649,28.6,101851,-43.70018639057492,101850.0
2015-07-02 13:43:38.546558,28.6,101853,-44.11470974124877,101851.0
2015-07-02 13:44:38.663164,28.6,101857,-43.70018639057492,101850.0
2015-07-02 13:45:38.779317,28.6,101848,-43.61727974319757,101848.0
2015-07-02 13:46:38.895967,28.6,101854,-43.86599770804964,101860.0
2015-07-02 13:47:39.012120,28.6,101845,-43.70018639057492,101851.0
2015-07-02 13:48:39.098497,28.6,101844,-42.87109025551484,101845.0
2015-07-02 13:49:39.214733,28.6,101845,-43.11982601724515,101844.0
2015-07-02 13:50:39.298505,28.6,101842,-43.368555846367734,101841.0
2015-07-02 13:51:39.414744,28.6,101850,-43.70018639057492,101848.0
2015-07-02 13:52:39.498500,28.6,101845,-43.948902378176534,101845.0
2015-07-02 13:53:39.614622,28.6,101848,-43.202736619448245,101851.0
2015-07-02 13:54:39.698508,28.7,101845,-43.61727974319757,101847.0
2015-07-02 13:55:39.814610,28.7,101849,-43.368555846367734,101844.0
2015-07-02 13:56:39.898508,28.7,101851,-43.86599770804964,101851.0
2015-07-02 13:57:40.014632,28.7,101853,-43.368555846367734,101849.0
2015-07-02 13:58:40.130533,28.7,101843,-43.70018639057492,101856.0
2015-07-02 13:59:40.247850,28.7,101848,-44.36341584310011,101854.0
2015-07-02 14:00:40.363999,28.7,101850,-43.783092378858946,49747.0
2015-07-02 14:01:40.482698,28.7,101853,-43.948902378176534,101855.0
2015-07-02 14:02:40.598912,28.7,101852,-43.783092378858946,101849.0
2015-07-02 14:03:40.698497,28.7,101853,-43.783092378858946,101855.0
2015-07-02 14:04:40.814642,28.7,101855,-44.11470974124877,101850.0
2015-07-02 14:05:40.898508,28.7,101850,-43.285646562489106,101849.0
2015-07-02 14:06:41.014634,28.7,101850,-43.368555846367734,101847.0
2015-07-02 14:07:41.098501,28.7,101846,-43.03691475586014,101844.0
2015-07-02 14:08:41.214621,28.7,101841,-43.03691475586014,101841.0
2015-07-02 14:09:41.298507,28.7,101843,-42.62234856085196,101844.0
2015-07-02 14:10:41.414709,28.7,101850,-43.61727974319757,101846.0
2015-07-02 14:11:41.498502,28.7,101844,-43.53437243671704,101843.0
2015-07-02 14:12:41.614611,28.7,101843,-43.86599770804964,101853.0
2015-07-02 14:13:41.698512,28.7,101853,-44.52921661596746,101859.0
2015-07-02 14:14:41.814649,28.7,101856,-44.03180638923963,101855.0
2015-07-02 14:15:41.930515,28.7,101846,-43.86599770804964,101852.0
2015-07-02 14:16:42.048274,28.7,101850,-43.53437243671704,101855.0
2015-07-02 14:17:42.142495,28.7,76282,-2040.2729547339948,101846.0
2015-07-02 14:18:42.260677,28.7,101846,-43.86599770804964,101856.0
2015-07-02 14:19:42.376858,28.7,101856,-43.783092378858946,101861.0
2015-07-02 14:20:42.493002,28.7,101846,-43.368555846367734,101858.0
2015-07-02 14:21:42.609063,28.7,101858,-44.11470974124877,101849.0
2015-07-02 14:22:42.702500,28.7,101855,-43.368555846367734,101849.0
2015-07-02 14:23:42.818739,28.7,101847,-43.11982601724515,101847.0
2015-07-02 14:24:42.902523,28.7,101853,-43.11982601724515,101846.0
2015-07-02 14:25:43.018699,28.7,101847,-43.368555846367734,101853.0
2015-07-02 14:26:43.130486,28.7,101856,-43.368555846367734,101849.0
2015-07-02 14:27:43.246622,28.7,101849,-43.11982601724515,101847.0
2015-07-02 14:28:43.310502,28.7,101853,-43.285646562489106,101855.0
2015-07-02 14:29:43.426701,28.7,101847,-43.783092378858946,101850.0
2015-07-02 14:30:43.542525,28.8,101844,-42.87109025551484,101841.0
2015-07-02 14:31:43.659993,28.7,101847,-43.61727974319757,101847.0
2015-07-02 14:32:43.774549,28.7,101843,5956.108675065272,59392.0
2015-07-02 14:33:43.891980,28.8,101843,-42.78817701652501,101843.0
2015-07-02 14:34:44.008251,28.8,101848,-42.456517468185474,101843.0
2015-07-02 14:35:44.102498,28.8,101846,-43.53437243671704,101852.0
2015-07-02 14:36:44.206495,28.8,101846,-43.45146447110382,101852.0
2015-07-02 14:37:44.302507,28.8,101846,-43.202736619448245,101848.0
2015-07-02 14:38:44.418629,28.8,101848,-43.783092378858946,101852.0
2015-07-02 14:39:44.502504,28.8,101845,-43.45146447110382,101842.0
2015-07-02 14:40:44.618635,28.8,101858,-43.285646562489106,101852.0
2015-07-02 14:41:44.702503,28.8,101852,-43.53437243671704,101849.0
2015-07-02 14:42:44.818622,28.8,101845,-43.45146447110382,101843.0
2015-07-02 14:43:44.902504,28.8,101851,-43.45146447110382,101849.0
2015-07-02 14:44:45.018607,28.8,101846,-43.70018639057492,101848.0
2015-07-02 14:45:45.134513,28.9,101855,-43.53437243671704,101849.0
2015-07-02 14:46:45.251887,28.8,101852,-43.53437243671704,101848.0
2015-07-02 14:47:45.366499,28.8,101855,-43.45146447110382,101852.0
2015-07-02 14:48:45.483023,28.8,101852,-44.03180638923963,101854.0
2015-07-02 14:49:45.599179,28.8,101851,-43.45146447110382,101852.0
2015-07-02 14:50:45.702515,28.8,101851,-43.783092378858946,101843.0
2015-07-02 14:51:45.818710,28.8,101854,-43.783092378858946,101855.0
2015-07-02 14:52:45.902497,28.8,101849,-43.783092378858946,101849.0
2015-07-02 14:53:46.018646,28.9,101854,-44.28051446816424,101857.0
2015-07-02 14:54:46.102499,28.9,101858,-44.03180638923963,101851.0
2015-07-02 14:55:46.198508,28.9,101852,-44.03180638923963,101860.0
2015-07-02 14:56:46.302499,28.9,101854,-44.19761243422364,101863.0
2015-07-02 14:57:46.418621,28.9,101855,-43.45146447110382,101858.0
2015-07-02 14:58:46.502503,28.9,101851,-43.783092378858946,101851.0
2015-07-02 14:59:46.618631,28.9,101851,-44.03180638923963,101851.0
2015-07-02 15:00:46.702496,28.9,101857,-44.28051446816424,101855.0
2015-07-02 15:01:46.818951,28.9,101864,-44.52921661596746,101845.0
2015-07-02 15:02:46.934532,28.9,101861,-44.446316559031224,101855.0
2015-07-02 15:03:47.051895,28.9,101848,-43.45146447110382,101845.0
2015-07-02 15:04:47.134526,123.3,72256,2268.575717325353,101845.0
2015-07-02 15:05:47.251518,28.9,101854,-44.19761243422364,101854.0
2015-07-02 15:06:47.310501,29.0,101845,-43.86599770804964,101851.0
2015-07-02 15:07:47.426722,29.0,101850,-43.86599770804964,101851.0
2015-07-02 15:08:47.502510,29.0,101847,-43.368555846367734,101845.0
2015-07-02 15:09:47.618708,28.9,101844,-42.95400283528337,101847.0
2015-07-02 15:10:47.702517,29.0,101847,-44.11470974124877,101851.0
2015-07-02 15:11:47.818667,29.0,101841,-43.368555846367734,101838.0
2015-07-02 15:12:47.902505,29.0,101842,-43.45146447110382,101848.0
2015-07-02 15:13:48.018621,29.0,101842,-43.202736619448245,101851.0
2015-07-02 15:14:48.102513,29.0,101844,-43.61727974319757,101841.0
2015-07-02 15:15:48.218673,29.0,101845,-43.03691475586014,101840.0
2015-07-02 15:16:48.302501,29.0,101844,-42.87109025551484,101843.0
2015-07-02 15:17:48.418611,29.0,101853,-43.285646562489106,101849.0
2015-07-02 15:18:48.502501,29.0,101844,-43.285646562489106,101841.0
2015-07-02 15:19:48.560221,29.1,101850,-43.285646562489106,101846.0
2015-07-02 15:20:48.678629,29.0,101849,-43.11982601724515,101849.0
2015-07-02 15:21:48.794497,29.0,101843,-43.11982601724515,101841.0
2015-07-02 15:22:48.902498,29.0,101847,-43.53437243671704,101850.0
2015-07-02 15:23:49.018538,29.0,101841,-43.285646562489106,101840.0
2015-07-02 15:24:49.102495,29.0,101840,-42.78817701652501,101846.0
2015-07-02 15:25:49.218664,29.0,101845,-43.285646562489106,101841.0
2015-07-02 15:26:49.302492,29.0,101849,-44.11470974124877,101843.0
2015-07-02 15:27:49.418701,29.0,101849,-43.03691475586014,101849.0
2015-07-02 15:28:49.502503,29.1,101847,-43.11982601724515,101853.0
2015-07-02 15:29:49.618680,29.1,101846,-43.368555846367734,101847.0
2015-07-02 15:30:49.702507,29.1,101846,-43.285646562489106,101846.0
2015-07-02 15:31:49.818652,29.1,101838,-42.62234856085196,101835.0
2015-07-02 15:32:49.902505,29.1,101840,-42.87109025551484,101841.0
2015-07-02 15:33:50.018668,29.1,101841,-42.37360093295139,101844.0
2015-07-02 15:34:50.102499,29.1,101850,-42.87109025551484,101841.0
2015-07-02 15:35:50.198510,29.1,101846,-43.03691475586014,101853.0
2015-07-02 15:36:50.302501,29.1,101844,-44.03180638923963,101850.0
2015-07-02 15:37:50.420170,29.1,101847,-43.11982601724515,101844.0
2015-07-02 15:38:50.534542,29.1,101850,-43.53437243671704,101853.0
2015-07-02 15:39:50.651131,29.1,101840,-42.37360093295139,101843.0
2015-07-02 15:40:50.708959,29.1,50049,-2686.5683338126632,101847.0
2015-07-02 15:41:50.825972,29.1,101843,-43.11982601724515,101844.0
2015-07-02 15:42:50.902508,29.1,101846,-42.70526311830405,101847.0
2015-07-02 15:43:51.018674,29.1,101843,-42.29068373843696,101835.0
2015-07-02 15:44:51.130488,29.1,101844,-43.285646562489106,101843.0
2015-07-02 15:45:51.246617,29.1,101844,-43.285646562489106,101834.0
2015-07-02 15:46:51.314501,29.2,101845,-43.45146447110382,101845.0
2015-07-02 15:47:51.430627,29.1,101842,-43.285646562489106,101847.0
2015-07-02 15:48:51.502512,29.1,101846,-43.11982601724515,101844.0
2015-07-02 15:49:51.618720,29.2,101843,-43.11982601724515,101852.0
2015-07-02 15:50:51.702502,29.2,101847,-43.368555846367734,101852.0
2015-07-02 15:51:51.818687,29.1,101849,-42.95400283528337,101852.0
2015-07-02 15:52:51.902502,29.1,101849,-43.61727974319757,101844.0
2015-07-02 15:53:52.018661,29.1,101844,-42.95400283528337,101842.0
2015-07-02 15:54:52.102501,29.1,101850,-43.368555846367734,101852.0
2015-07-02 15:55:52.218580,29.2,101849,-43.783092378858946,101843.0
2015-07-02 15:56:52.302502,29.2,101842,-43.45146447110382,101855.0
